-0,209;0,209;0,4;0,19;0,242;1,01;0,389
-0,026;0,265;-0,113;0,241;0,033;0,186;0,487
0,248;0,526;0,592;0,706;0,702;0,953;0,259
-0,255;0,061;-0,326;0,092;-0,091;-0,525;0,04
-0,251;-0,673;0,153;-0,272;-0,373;0,607;0,111
0,348;0,649;0,459;-0,087;-0,03;-0,639;-0,937
-0,397;-0,204;0,325;-0,18;-0,086;1,16;1,182
-1,173;-0,939;0,276;-0,346;-0,782;0,985;0,806
-1,742;-0,61;0,184;-0,322;-0,264;1,139;1,338
0,035;0,065;-0,134;-0,104;-0,156;-0,445;-0,348
-0,836;-0,396;0,468;-0,035;0,093;0,849;0,986
-0,379;-0,224;-0,249;-0,112;-0,224;0,202;0,439
-0,255;-0,036;0,002;0,17;0,131;0,856;0,75
0,436;0,528;0,472;0,234;0,147;0,242;-0,386
-0,136;0,048;0,355;0,504;0,764;1,25;1,435
0,277;0,184;0,139;-0,114;0,016;0,612;0,349
-0,595;-0,231;0,525;2,102;2,158;3,517;3,261
-0,65;-0,455;-0,494;-0,051;0,455;1,331;1,98
0,333;0,501;0,672;0,18;0,198;-1,317;-1,801
0,107;-0,101;-0,159;-0,073;-0,042;-0,505;-0,455
-0,026;0,057;-0,115;-0,215;-0,188;-0,489;-0,416
-0,277;-0,374;-0,361;-0,251;-0,3;-0,19;0,055
0,041;0,169;0,207;-0,202;-0,107;0,021;-0,215
-0,034;-0,085;-0,089;0,03;0,16;0,4;0,918
-0,384;-0,328;0,029;-0,024;-0,195;0,388;0,548
-0,146;0,089;0,27;-0,462;-0,51;0,002;0,197
-0,003;0,248;0,317;-0,07;0,225;0,162;-0,438
0,052;-0,009;0,056;-0,398;-0,318;0,708;1,044
0,038;-0,14;0,388;-0,131;0,272;1,11;0,893
-0,075;-0,178;-0,206;-0,433;0,201;0,788;0,719
0,143;0,156;0,418;0,413;0,399;-0,24;-0,035
-0,701;-0,867;0,258;-0,571;-1,282;0,752;0,852
-0,057;-0,05;-0,193;-0,171;-0,001;0,098;0,421
0,021;0,24;0,33;0,471;0,602;-0,214;0,254
-0,225;-0,139;-0,068;-0,351;-0,132;-1,823;-0,992
0,081;0,162;-0,042;0,04;0,236;-0,596;-1,94
-0,215;-0,291;-0,15;0,088;0,396;1,591;1,745
-0,038;-0,117;-0,12;0,427;0,793;2,152;1,159
0,032;-0,139;0,13;0,258;0,146;0,012;0,721
0,051;0,31;0,288;0,194;0,625;1,371;1,045
0,275;0,441;0,581;0,478;0,845;0,919;0,693
0,39;0,893;1,414;0,294;0,411;-0,647;0,463
0,105;0,295;0,284;0,406;0,619;1,033;0,513
0,043;0,153;-0,132;0,084;-0,035;-0,257;0,216
-0,046;-0,005;-0,037;-0,21;0,051;0,216;0,491
-0,997;-0,595;0,273;-0,149;-0,238;0,698;0,451
0,334;0,456;0,869;0,444;0,5;0,146;0,406
-0,096;-0,081;-0,109;-0,122;0,08;0,018;-0,116
-0,152;-0,104;-0,158;0,25;0,432;0,263;0,284
0,091;0,116;0,542;0,325;0,701;0,739;0,816
0,524;0,428;0,114;0,166;0,677;-0,485;-0,195
0,284;0,142;0,252;-0,557;-0,65;-0,09;-0,713
0,167;0,259;0,104;0,399;0,382;0,354;-0,248
0,281;0,248;-0,015;0,062;-0,065;-1,433;-1,703
-0,466;-0,24;0,627;0,348;0,486;0,849;1,129
-0,088;0,015;0,384;0,287;0,347;1,154;0,816
0,118;0,362;0,236;0,422;0,902;1,608;1,518
0,174;0,417;0,358;0,094;0,002;-1,462;-1,703
0,028;0,09;0,213;0,068;0,234;0,493;0,57
0,009;-0,134;-0,525;-0,313;-0,145;-0,141;-0,123
-0,1;0,046;-0,199;-0,104;-0,132;-0,202;0,011
-0,84;-0,517;0,46;0,314;0,396;0,991;1,103
-0,011;0,111;0,384;0,2;-0,054;0,722;1,381
0,465;0,393;0,536;0,295;0,224;-1,054;-1,568
-0,111;-0,105;-0,138;-0,035;-0,169;-0,059;0,224
-0,108;0,009;-0,344;-0,234;-0,161;-0,441;-0,182
-0,237;-0,072;-0,037;-0,266;0,154;0,434;0,576
0,295;0,418;0,307;-0,046;0,071;-0,435;0,192
0,094;0,149;0,256;-0,53;-0,557;-0,015;-0,196
0,195;0,047;0,471;-0,708;-0,644;-0,331;-0,442
0,17;0,258;-0,162;-0,099;0,145;-0,519;-0,016
-0,649;-0,493;-0,045;-0,235;-0,195;0,519;0,773
0,213;0,361;0,257;0,006;0,346;-0,566;-1,445
0,104;0,063;-0,031;0,245;1,196;2,618;2,781
-0,163;0,041;-0,077;-0,07;0,256;0,382;1,056
-0,056;0,233;-0,358;-0,271;-0,146;-1,015;-0,125
-0,109;-0,006;-0,299;-0,238;0,009;-0,706;0,509
0,146;0,023;0,029;0,443;0,797;1,912;1,394
0,083;-0,156;0,213;-0,145;-0,106;-0,602;1,369
-0,011;-0,112;-0,221;-0,943;-0,493;-0,582;0,696
-0,324;-0,403;-0,028;0,019;0,435;0,402;0,695
0,061;-0,025;0,214;0,228;0,387;0,672;0,616
0,111;0,215;-0,016;0,23;0,315;0,627;0,007
-0,116;0,055;0,026;-0,429;-0,666;0,509;0,153
0,321;1,132;0,057;0,363;0,318;1,406;0,969
-0,001;0,044;-0,287;0,386;-0,021;0,268;0,236
0,01;0,199;0,254;0,02;0,188;0,541;0,032
-0,031;0,084;0,277;0,067;0,355;0,928;0,254
0,368;0,485;0,289;-0,179;-0,036;-0,405;-0,704
-0,103;-0,066;-0,245;-0,338;0,061;-0,073;-0,207
0,061;0,16;-0,059;-0,003;0,108;0,178;0,278
-1,022;-0,655;0,435;0,057;-0,653;1,14;0,654
0,048;0,054;0,152;0,072;0,231;0,791;0,547
-0,021;0,043;0,37;-0,089;-0,076;0,516;0,317
-0,112;0,008;-0,317;0,067;0,058;0,359;0,618
-0,001;0,129;0,483;1,388;1,485;2,943;2,5
-0,09;-0,112;0,028;0,237;0,276;0,756;1,275
0,281;0,26;0,219;0,187;0,317;0,65;0,424
0,238;0,387;0,585;0,443;0,608;0,826;0,296
-0,204;0,207;0,51;0,744;1,336;1,564;1,666
-0,216;-0,098;0,13;-0,253;0,109;0,883;0,548
-0,028;0,115;0,033;0,05;0,099;-0,68;0,895
0,046;0,051;-0,377;-0,168;0,122;1,126;1,421
0,108;-0,052;0;-0,036;0,254;0,885;0,419
-0,273;-0,178;-0,198;-0,039;0,083;0,29;0,248
-0,873;-0,554;0,837;0,349;0,158;1,857;1,858
0,114;0,164;0,273;-0,828;-0,667;0,232;-0,026
-0,119;-0,16;-0,549;-0,765;-0,733;-0,848;-0,661
-0,176;0,055;-0,367;0,27;0,733;2,041;2,509
-0,065;-0,016;0,038;-0,308;0,044;0,225;0,185
0,027;0,058;0,01;-0,28;0,008;-0,196;0,037
-0,049;-0,12;0,005;-0,049;0,69;1,487;1,015
-0,162;-0,119;-0,169;-0,412;0,086;-0,046;-0,359
-0,13;-0,327;-0,391;-0,282;0,19;0,786;0,171
0,164;0,288;-0,104;-0,537;-0,236;-2,049;0,075
-0,358;-0,086;-0,085;-0,356;0,013;-0,186;1,037
-0,248;-0,038;-0,127;-0,172;-0,088;-0,337;0,292
-0,014;0,073;0,049;0,198;0,534;0,402;0,916
-0,173;-0,113;-0,15;-0,202;0,266;1,521;1,224
-0,209;0,17;-0,245;-0,159;-0,046;-0,171;0,341
0,496;0,374;0,305;0,408;0,507;-1,044;-1,246
0,085;0,085;0,025;0,163;0,569;0,558;0,428
-0,307;0,104;0,371;0,063;0,433;0,967;0,611
0,581;0,651;0,484;-0,159;-0,297;-1,334;-1,3
-0,411;-0,29;-0,182;-0,25;0,152;0,581;0,473
0,349;0,275;0,33;-0,64;-0,645;-0,846;-1,189
-0,216;0,022;0,121;0,389;1,058;1,997;2,436
-0,256;-0,158;0,102;-0,056;0,075;0,647;0,315
0,08;0,187;-0,241;-0,66;-0,359;1,729;2,15
0,258;0,296;-0,026;-0,091;-0,032;-1,75;-2,234
0,05;0,15;-0,148;0,068;0,074;-0,223;0,231
0,056;0,216;0,403;-0,055;0,169;0,322;-0,581
0,055;0,279;0,129;0,002;0,191;0,458;0,308
-0,216;0,045;0,363;0,236;0,386;0,821;0,695
0,13;0,027;0,09;0,282;0,195;0,567;0,512
0,21;0,362;0,482;0,533;0,406;0,563;0,009
-0,135;-0,133;-0,025;0,584;0,81;2,465;2,259
0,077;-0,013;-0,298;-0,384;-0,508;-0,839;-0,551
0,142;0,317;0,415;0,131;-0,029;0,078;0,016
0,135;0,38;0,413;0,473;0,427;0,097;-0,087
-0,327;-0,108;0,286;0,907;1,303;1,722;1,789
-0,028;0,104;0,327;0,191;0,634;0,887;1,212
0,247;0,321;-0,041;-0,297;-0,317;-0,003;-0,243
0,235;0,421;0,491;-0,039;-0,223;-0,144;-0,599
0,323;0,422;0,371;-0,154;-0,062;-1,61;-2,084
0,169;0,343;0,929;0,335;0,492;0,673;0,56
0,306;0,462;-0,138;-0,389;-0,266;-0,566;0,119
-0,008;0,16;0,57;0,426;0,624;1,228;0,898
-0,004;-0,062;0,497;0,389;0,587;1,17;0,983
-0,023;-0,092;0,329;0,056;0,021;0,845;1,689
-0,2;-0,086;0,128;0,207;0,368;1,359;1,612
0,336;0,552;0,343;0,033;0,093;-0,857;-0,408
-0,114;-0,174;-0,64;-0,493;-0,211;-0,531;0,387
0,081;0,235;0,767;1,176;1,947;2,593;2,48
-0,042;0,024;0,373;0,113;0,466;0,744;0,72
-0,23;-0,504;0,54;0,993;1,972;4,372;2,897
0,128;-0,1;0,101;-0,142;0,322;-0,127;0,061
0,499;0,429;-0,083;-0,564;-0,612;-2,522;-1,778
0,179;-0,06;0,134;0,125;0,299;0,389;0,783
-0,112;-0,038;-0,241;-0,65;0,216;0,549;0,289
-0,093;-0,034;-0,296;0,085;0,066;-0,228;0,294
0,12;0,092;0,158;-0,348;-0,23;0,008;-0,308
0,044;-0,043;0,033;-0,272;-0,16;0,82;-0,124
-0,597;-0,196;0,476;-0,078;0,133;1,115;1,111
-0,173;-0,161;-0,111;-0,041;0,342;0,835;1,045
-0,015;0,18;-0,167;-0,046;0,053;-0,336;0,047
0,2;0,247;0,067;0,32;0,255;0,183;0,101
-0,009;0,118;-0,177;-0,039;-0,234;-0,57;-0,109
-0,236;0,034;0,343;0,215;-0,19;0,718;0,262
-0,454;-0,097;0,251;;-0,867;0,925;0,908
-0,109;-0,004;-0,188;-0,166;-0,192;-0,604;0,05
-0,247;-0,019;0,267;0,219;0,061;0,989;0,935
-0,846;-0,564;0,299;0,148;0,769;1,518;0,838
-0,172;-0,095;0,39;0,347;0,696;1,485;2,02
-0,334;-0,268;0,114;0,161;-0,212;0,957;0,538
0,026;-0,092;-0,29;-0,457;-0,706;-0,92;0,012
-0,196;0,062;0,032;0,076;-0,181;0,297;0,499
-0,216;0,079;0,299;0,133;0,216;0,717;1,124
0,144;0,248;0,017;0,151;0,235;0,299;0,459
0,379;0,642;0,89;0,866;0,998;1,126;1,133
0,003;0,182;0,443;0,349;0,36;1,058;0,694
-0,4;-0,369;0,466;-0,042;0,043;0,873;0,72
-0,001;0,227;-0,024;0,456;1,231;1,855;1,206
0,34;0,33;0,085;0,285;0,425;0,688;0,579
1,959;;;0,669;1,023;-0,886;0,692
-0,103;-0,151;0,305;-0,125;-0,079;0,608;0,434
-0,23;-0,238;0,071;-0,225;-0,65;0,652;0,38
-0,268;-0,098;0,245;-0,158;0,218;0,941;0,472
-0,144;0,091;0,007;-0,046;-0,119;-0,456;-0,213
-0,344;0,043;0,115;-0,164;0,115;0,005;0,455
-0,089;-0,021;0,327;0,201;0,576;1,085;0,312
0,007;0,309;0,166;0,058;0,173;0,046;0,309
-0,133;-0,158;-0,11;-0,159;0,254;0,64;0,388
0,008;-0,047;-0,352;-0,419;-0,157;-0,422;-0,001
-0,126;-0,176;-0,057;-0,095;-0,028;-0,613;-0,58
-0,166;0,03;-0,182;-0,262;-0,363;-0,241;0,261
-0,071;0,018;-0,022;-0,003;0,457;-0,114;0,502
0,074;0,075;-0,346;-0,63;-0,16;-0,607;-0,514
-0,12;-0,102;-0,452;-0,44;0,079;0,052;1,17
0,008;0,207;0,189;-0,46;-0,033;-1,102;-0,36
-0,072;0,25;0,521;0,196;0,556;0,895;0,96
0,149;0,119;0,142;-0,612;-0,668;-0,67;-0,968
-0,038;-0,17;0,232;-0,011;0,522;0,923;0,81
0,025;0,492;0,668;1,438;1,59;1,944;1,357
0,238;0,208;0,005;0,033;0,184;0,438;0,165
0,285;0,522;0,158;-0,325;-0,197;-0,095;-0,538
0,167;0,284;0,225;0,376;0,874;0,868;0,45
-0,098;0,038;0,627;0,019;0,477;0,839;0,804
0,078;0,129;0,457;0,831;0,015;0,711;0,584
-0,136;-0,159;0,114;0,585;0,559;0,7;0,427
-0,151;-0,172;-0,038;-0,141;-0,157;-0,158;0,003
0,277;0,262;0,218;0,154;0,232;0,443;0,479
-0,122;0,036;0,427;0,134;0,192;0,664;0,438
-0,075;0,059;-0,063;-0,035;0,104;-0,131;0,198
-0,135;-0,035;-0,108;0,275;0,662;1,329;1,35
-0,494;-0,333;0,485;0,235;0,838;0,863;1,033
-0,246;-0,189;0,428;0,195;0,405;0,746;0,465
0,084;0,104;-0,335;-0,242;-0,198;0,068;0,283
-0,195;-0,257;0,038;-0,056;-0,458;0,632;0,636
-0,67;-0,318;0,388;0,085;0,068;1,198;1,103
0,13;0,187;0,318;0,445;0,532;1,08;1,201
0,109;0,282;0,424;0,01;0,155;0,117;-0,302
-0,357;-0,186;0,539;0,171;-0,01;0,713;0,705
0,335;0,748;0,465;0,017;-0,014;0,147;-0,359
0,125;0,124;0,54;0,336;0,413;0,399;-0,107
-0,018;0,221;-0,062;-0,101;-0,012;-0,261;-0,286
-0,748;-0,274;0,223;-0,301;-0,554;0,805;0,765
0,09;0,058;0,235;-0,502;-0,175;-0,303;-0,343
0,179;0,272;-0,037;-0,009;0,367;0,237;-0,32
0,39;0,45;0,243;-0,087;0,108;-1,507;-1,717
0,293;-0,073;-0,354;-1,075;-0,923;-1,108;-0,101
-0,039;0,119;0,174;0,023;0,232;0,454;0,121
-0,022;-0,022;0,427;0,228;0,571;1,782;0,854
-0,109;-0,014;-0,252;-0,243;-0,008;-0,339;0,752
-0,296;-0,135;0,119;-0,328;0,114;0,959;1,221
0,109;0,027;0;-0,393;-0,045;-0,562;-0,026
-0,039;0,42;0,116;0,012;0,605;0,925;0,6
-0,562;-0,05;-0,413;-0,598;0,33;0,371;0,542
0,006;0,304;0,306;0,148;0,484;-0,122;0,656
-0,123;-0,128;0,122;0,006;0,695;-0,425;-0,349
-0,019;0,105;-0,196;-0,196;-0,659;-1,238;-0,308
-0,367;-0,356;-0,446;-0,197;-0,331;-0,118;0,056
-0,05;0,048;-0,033;0,056;0,122;0,005;-0,104
-0,161;-0,017;-0,311;0,108;0,13;0,465;0,638
0,086;0,09;-0,113;-0,089;0,016;-0,46;-0,569
-0,251;-0,18;0,034;0,001;0,259;-0,485;-0,479
-0,271;-0,144;0,194;-0,035;0,146;0,022;0,069
0,108;0,075;-0,408;-0,607;-0,573;-0,011;0,357
-0,1;-0,048;-0,09;-0,029;-0,115;0,171;0,523
0,125;0,106;-0,083;-0,03;-0,126;-0,393;-0,186
0,279;0,097;0,308;0,532;0,567;1,202;0,549
0,257;0,214;0,189;-0,094;-0,408;0,094;0,078
0,172;0,408;-0,09;0,107;-0,021;-0,921;-0,856
-0,15;-0,315;-0,563;-0,242;-0,366;-0,221;-0,032
-0,073;-0,013;-0,466;-0,433;-0,4;-0,299;-0,071
-0,059;0,115;-0,177;-0,067;0,056;-0,34;-0,323
-0,26;-0,161;0,158;0,636;0,815;2,13;2,095
-0,167;-0,106;-0,413;0,059;0,177;0,476;0,575
0,036;-0,012;-0,096;-0,345;-0,021;-0,404;-0,341
0,123;0,273;-0,173;-0,067;0,241;-0,003;0,26
-0,144;-0,044;-0,16;0,655;1,104;1,919;2,179
-0,065;0,214;-0,043;-0,253;0,059;0,062;-0,3
-0,02;0,347;0,701;1,363;1,872;3,289;1,562
-0,278;-0,209;-0,483;0,172;0,483;2,509;1,815
0,094;0,137;0,161;-0,464;-0,55;0,191;-0,563
-0,311;0,038;-0,405;-0,377;-0,377;-0,219;0,859
0,11;-0,068;0,237;0,104;0,07;-0,132;-0,247
0,405;0,254;0,134;-0,135;-0,119;-1,562;-1,852
-0,195;-0,249;-1,021;-0,567;-0,456;-0,115;-0,259
0,04;0,094;-0,337;-0,469;-0,148;-0,186;0,368
-0,443;0,073;-0,441;-0,277;-0,428;-0,382;0,913
-0,757;-0,389;-0,434;-0,368;-0,44;-0,254;0,079
-0,376;-0,017;-0,245;-0,185;-0,468;0,036;0,727
-0,21;-0,167;0,228;0,291;0,637;1,02;0,804
-0,055;-0,211;-0,424;-0,385;-0,214;-0,905;0,004
-0,274;-0,639;-0,031;-0,222;0,404;0,819;0,948
0,091;-0,124;0,06;-0,514;-0,249;-0,877;0,296
-0,23;-0,084;-0,376;-0,184;-0,096;-0,888;-0,098
0,054;0,013;0,201;-0,285;0,152;-0,107;0,802
-0,149;0,049;0,339;-0,239;0,422;0,147;0,649
0,122;0,074;-0,298;-0,159;-0,34;-0,382;-0,148
-0,083;-0,104;0,053;-0,187;-0,081;0,896;0,121
0,252;0,195;0,295;0,311;0,57;0,793;0,25
-0,566;-0,467;0,495;0,073;0,804;1,149;0,856
-0,138;0,209;0,383;-0,541;-0,556;0,453;-0,144
-0,118;-0,471;0,356;-0,108;0,111;1,21;0,857
-0,376;-0,279;0,365;0,164;0,114;0,956;0,904
-0,196;-0,003;-0,191;0,142;0,067;-0,071;0,221
0,383;0,455;0,567;0,515;0,618;-0,249;-0,6
0,023;0,384;0,63;0,441;0,518;0,633;0,655
-0,064;-0,222;-0,464;-0,228;-0,1;0,032;-0,317
0,442;0,508;0,381;0,219;0,099;0,402;-0,205
0,267;0,243;0,064;-0,519;-0,546;-0,707;-0,911
0,244;0,145;-0,364;-0,243;-0,364;-0,834;-1,099
0,279;0,637;1,114;0,679;0,936;0,778;0,858
-0,198;-0,18;-0,243;0,041;-0,039;-0,089;0,227
-0,024;0,028;-0,024;0,185;0,218;0,004;-0,039
0,048;0,027;0,382;0,325;0,582;1,016;0,841
0,442;0,379;-0,02;0,164;0,319;0,652;0,885
-0,305;-0,045;0,341;0,028;0,326;1,354;1,318
0,114;0,159;0,409;0,133;0,467;0,456;0,376
0,13;0,05;0,525;0,355;0,293;0,957;0,936
0,111;0,135;0,49;0,491;0,805;1,443;0,727
-0,36;-0,376;-0,116;-0,13;0,373;0,686;0,472
-0,121;0,093;0,78;0,654;0,853;1,102;1,153
0,136;0,274;0,274;0,113;0,38;0,236;-0,255
-0,043;0,103;0,25;-0,088;0,156;0,081;0,46
-0,217;-0,134;0,114;0,06;0,131;0,248;0,808
-0,197;0,351;0,965;1,021;1,559;1,709;1,556
0,069;0,238;0,505;0,179;0,27;0,554;0,604
-0,232;-0,137;-0,019;-0,611;-0,169;0,641;0,604
0,156;0,017;0,294;0,254;0,35;0,005;0,458
0,046;0,225;0,098;0,114;0,282;0,986;0,667
0,166;0,579;-0,208;-0,53;-0,271;0,226;0,124
-0,332;0,146;-0,079;0,243;0,865;2,229;2,668
-0,161;-0,113;0,299;0,084;0,238;-0,02;0,606
-0,229;-0,331;-0,427;-0,424;-0,456;-0,172;0,267
-0,028;0,143;-0,198;-0,979;-0,865;-3,216;-1,634
0,039;0,098;0,025;-0,026;0,2;0,819;0,371
0,012;-0,07;0,18;-0,751;-0,607;-1,277;-0,019
-0,31;-0,179;-0,112;-0,162;0,063;-0,151;0,013
0,01;-0,053;-0,064;-0,101;0,257;-0,067;-0,012
-0,543;-0,037;0,624;0,18;1,016;1,196;1,099
0,107;0,313;0,327;-0,464;-0,364;-0,194;0,014
-0,254;0,039;-0,153;-0,195;0,273;0,551;0,198
-0,136;0,39;0,294;-0,243;-0,145;0,794;0,793
0,042;0,362;0,179;0,346;0,765;2,024;1,694
-0,639;-0,348;0,332;0,009;-0,306;1,346;1,546
-0,466;0,029;0,452;0,502;1,421;1,795;2,013
0,004;0,212;-0,175;0,135;0,268;-1,271;-1,124
-0,201;0,424;0,542;1,068;1,204;1,431;0,397
-0,104;-0,201;-0,244;-0,161;-0,329;-0,274;-0,489
-0,008;-0,141;-0,407;-0,061;-0,025;0,997;0,143
0,391;0,33;0,057;-0,216;-0,392;-1,858;-2,013
-0,036;0,04;0,121;0,047;0,031;0,241;0,091
-0,075;-0,17;-0,576;-0,315;-0,198;0,429;-0,038
0,058;-0,163;-1,235;-1,072;-1,193;-0,992;-0,458
0,118;0,221;-0,204;0,014;0,108;0,007;-0,608
-0,246;0,018;0,194;0,205;0,306;0,329;0,506
0,209;-0,039;0,022;0,027;0,047;0,456;0,369
-0,139;-0,053;-0,263;-0,21;0,096;-0,271;-0,047
-0,101;0,041;0,139;0,102;0,569;0,591;0,709
0,032;0,029;-0,146;0,162;0,322;0,934;0,68
-0,148;-0,011;-0,471;-0,313;0,342;1,428;1,105
0,112;0,192;-0,104;-0,155;0,057;0,062;0,152
0,15;0,473;0,624;0,494;0,565;0,205;-0,001
-0,22;-0,057;-0,229;-0,486;-0,601;-1,525;-0,9
-0,01;0,012;-0,374;-0,115;0,087;0,764;0,618
-0,499;-0,157;-0,359;-0,37;-0,21;0,149;0,218
-0,188;0,168;-0,113;-0,096;0,548;1,447;1,241
-0,024;-0,16;-0,235;-0,167;0,082;0,863;0,563
-0,053;0,18;-0,131;-0,333;-0,027;-0,643;-0,822
0,14;0,438;-0,104;-0,017;0,034;-0,301;-0,197
0,098;0,387;-0,177;-0,161;0,241;-0,037;-0,244
-0,075;0,107;-0,185;-0,203;-0,301;-0,679;-0,087
0,196;0,264;0,508;0,676;0,986;0,673;0,778
0,228;0,162;-0,349;-0,406;-0,284;-0,192;1,01
-0,071;-0,142;-0,042;0,105;0,565;1,302;2,226
-0,3;0,036;-0,052;0,02;0,335;1,373;1,169
-0,351;-0,132;-0,265;-0,206;0,171;0,501;0,578
-0,017;-0,026;-0,249;0,032;0,459;-0,05;0,486
-0,172;0,43;0,395;0,145;0,956;0,785;0,291
0,257;0,238;0,289;-0,495;0,174;-0,654;-1,045
0,11;0,186;0,469;-0,171;0,516;0,767;0,293
-0,044;0,044;0,187;-0,013;0,742;0,591;0,408
-0,093;-0,118;-0,297;-0,158;0,139;-0,343;-0,467
0,232;0,391;-0,289;-0,217;-0,176;0,482;0,672
-0,262;-0,164;0,116;-0,261;-0,596;0,774;0,676
-0,755;-0,41;0,89;0,073;0,154;1,834;4,24
-0,149;-0,106;-0,019;-0,323;-0,195;0,554;0,851
0,088;-0,063;0,35;0,367;0,719;1,121;0,696
-0,008;0,059;-0,336;0,184;0,333;-0,027;-0,001
0,187;0,259;0,129;0,372;0,279;0,426;0,902
0,289;0,332;0,519;0,21;0,204;0,702;0,989
-0,034;-0,103;0,012;0,215;0,067;1,178;0,782
0,133;0,208;0,185;0,574;0,827;1,376;2,55
0,165;0,373;0,09;-0,184;-0,173;-1,789;-2,097
-0,088;-0,03;-0,311;0,361;0,549;1,452;0,755
0,133;0,217;0,382;0,562;0,682;0,108;-0,451
-0,012;-0,094;-0,082;-0,089;0,022;0,042;-0,115
0,146;0,416;0,458;0,291;0,551;-0,563;-0,838
0,134;0,344;-0,333;-0,365;-0,185;-1,469;-2,236
0,032;0,081;-0,337;-0,964;-0,683;-0,717;-0,023
-0,324;-0,335;-0,834;-0,696;-0,838;0,109;0,991
0,041;0,289;-0,181;-0,088;0,109;-0,134;0,161
-0,029;-0,114;-0,077;0,294;0,567;1,279;0,607
0,046;0,166;0,252;0,2;0,142;0,727;0,936
0,225;0,362;0,064;0,141;-0,043;-0,989;-1,748
0,081;0,263;0,267;0,52;0,499;-0,212;-0,196
0,056;0,024;-0,345;-0,224;0,03;-0,072;0,326
0,014;-0,146;-0,474;-0,609;-0,134;-0,162;-0,544
-0,131;-0,015;-0,07;0,483;0,878;3,843;3,191
-0,012;-0,05;0,383;0,02;0,279;0,326;0,604
-0,504;-0,249;-0,267;-0,737;-0,256;-1,335;-0,326
0,031;-0,149;-0,275;-0,616;-0,224;-0,091;0,178
0,178;0,387;0,66;0,575;1,011;0,233;1,444
-0,111;-0,121;-0,18;-0,364;0,099;-0,163;0,235
-0,516;-0,321;-0,278;-0,429;-0,247;0,923;1,441
-0,229;-0,113;-0,381;-0,239;-0,038;0,514;0,717
-0,161;-0,144;-0,282;-0,428;-0,399;-1,206;-0,392
0,163;0,363;0,241;0,246;0,225;-0,922;-1,504
0,081;0,12;0,077;0,152;0,389;0,321;-0,084
0,22;0,116;0,046;-0,055;0,104;0,099;0,362
0,229;0,195;-0,165;-0,073;-0,091;-0,554;-0,346
-0,456;-0,421;-0,578;-0,429;-0,712;-1,032;-0,681
-0,012;-0,002;-0,035;-1,002;-1,034;-0,751;-1,66
0,183;0,322;0,231;0,068;0,172;-0,603;-0,781
0,14;-0,117;-0,239;-0,878;-0,767;-1,645;-1,797
0,253;0,723;1,303;1,773;1,66;0,555;0,437
0,18;0,443;0,783;1,035;0,969;0,393;0,067
0,217;0,187;0,47;0,025;0,024;0,407;-0,703
-0,257;-0,193;-0,294;0,138;0,196;-0,993;-0,169
-0,011;0,258;0,488;1,226;2,079;2,798;2,171
0,083;-0,003;-0,121;0,057;0,377;1,186;0,473
0,15;0,175;0,407;0,386;0,571;0,81;0,443
0,117;0,162;0,087;0,381;0,91;1,396;1,406
-0,053;-0,133;-0,231;-0,135;0,052;0,446;0,703
0,095;0,191;0,086;-0,109;-0,469;0,63;0,319
0,298;0,538;0,368;-0,016;-0,123;-0,278;-0,174
0,059;-0,067;-0,341;-0,184;0,24;0,605;0,626
0,033;0,084;0,582;-0,61;-0,854;0,235;0,165
0,204;0,488;0,367;0,149;0,167;0,998;0,505
-0,122;-0,038;-0,327;-0,171;0,054;0,803;1,261
-0,374;-0,141;0,351;0,099;0,036;0,621;0,556
-0,031;0,198;0,507;0,832;0,975;2,799;2,188
0,129;0,341;0,107;0,148;0,31;0,07;-1,042
-0,077;-0,079;-0,24;0,297;0,565;1,17;0,864
-0,211;-0,226;-0,066;0,361;0,55;1,094;0,677
-0,057;0,244;-0,147;-0,192;-0,003;1,066;1,772
-0,227;0,04;-0,311;-0,415;-0,057;-0,466;-0,176
0,176;0,381;0,702;0,304;0,285;0,164;0,733
-0,183;-0,315;-0,43;-0,56;-0,239;0,24;0,551
0,152;-0,001;-0,337;-1,059;-1,078;-2,249;-0,883
-0,002;0,023;-0,365;0,433;0,841;2,594;1,86
-0,145;0,077;-0,369;-0,023;-0,038;0,007;0,252
0,031;0,091;-0,033;-0,173;0,262;-0,092;0,507
-0,341;-0,225;-0,425;-0,206;-0,278;-0,324;0,552
-0,171;-0,449;-0,561;-0,567;0,123;0,335;0,689
-0,268;-0,141;-0,711;-0,318;-0,17;-0,913;0,071
-0,471;-0,046;0,063;-0,161;0,281;3,613;4,249
0,123;0,413;0,858;0,608;0,831;0,496;0,482
-0,184;-0,321;-0,398;0,125;0,553;0,303;0,291
0,065;-0,027;-0,031;-0,152;-0,142;-0,284;-0,012
-0,047;-0,131;-0,267;0,069;-0,118;-0,368;0,181
0,029;-0,154;-0,079;0,322;0,635;1,515;0,999
0,106;0,12;0,466;0,734;1,15;2,199;1,997
0,303;0,374;0,177;0,297;0,466;0,471;0,867
-0,046;0,004;0,255;0,374;0,792;1,224;0,706
-0,006;-0,13;0,493;0,229;0,398;0,913;0,59
0,23;0,242;0,157;-0,701;-1,089;0,093;-0,95
0,034;0,178;-0,055;-0,018;-0,122;0,574;0,023
-0,781;-0,355;-0,197;-0,16;-0,501;-0,108;0,062
